Ride_Comfort_Index,latitude,longitude
27.834350348179978,-7.71752024,110.59361267
20.676153172900456,-7.71762562,110.59342194
16.125368245540788,-7.71774149,110.59321594
15.967503871118645,-7.71784258,110.59302521
29.54746032551111,-7.71794558,110.59283447
24.500795432262578,-7.71805143,110.59264374
13.897238106512564,-7.71815348,110.59246063
17.094760675332086,-7.718256,110.5922699
19.532220257012806,-7.7184577,110.59189606
14.333774190497518,-7.71856308,110.59170532
16.223759981318803,-7.71866894,110.59151459
17.8713747908409,-7.71878386,110.59130859
15.136191702887249,-7.71888161,110.59111786
15.859438590844858,-7.71897984,110.59093475
13.811665560180877,-7.7190814,110.59074402
10.760342263330665,-7.71919537,110.59053802
10.947206593229811,-7.71929359,110.59036255
10.766567876901279,-7.71939278,110.59017181
16.85726743772469,-7.71948957,110.58998871
16.494915204155987,-7.71959352,110.58978271
15.707651386321551,-7.71969461,110.58960724
16.29228822680279,-7.71979761,110.5894165
15.434198379854788,-7.71989775,110.58922577
12.961102055048418,-7.71999693,110.5890274
13.46223253005145,-7.7200942,110.58883667
12.610756008316642,-7.72019672,110.58866119
12.885148107427186,-7.72030973,110.58843994
24.044553361378284,-7.7204113,110.58826447
32.309786756411,-7.72051048,110.58807373
24.624771481572523,-7.72060871,110.58789063
20.155537252224356,-7.72070742,110.58771515
14.722638080783813,-7.72081995,110.5874939
13.492501907747606,-7.72092009,110.58730316
9.912632779592983,-7.7210207,110.58712006
16.671700277961232,-7.72112226,110.58692932
16.996905155676046,-7.72122717,110.58673859
16.203658722333465,-7.7213254,110.58654785
23.101318248673543,-7.72150421,110.58622742
17.714940990965484,-7.72161436,110.58600616
13.236249415485718,-7.72171211,110.58583069
12.507012606285304,-7.72181177,110.58564758
29.16708536501173,-7.72191048,110.58547211
25.113844763273832,-7.72201586,110.58526611
21.68673419803366,-7.72211742,110.58507538
15.617865571785437,-7.72221613,110.58489227
13.926369509008865,-7.72232103,110.5847168
14.811727864986725,-7.72241926,110.58452606
13.237656811833528,-7.72253132,110.58432007
11.647437498357991,-7.7226367,110.58412933
15.859414330943299,-7.72274256,110.5839386
14.407828245153766,-7.72285032,110.5837326
9.230602038594373,-7.72295046,110.5835495
10.406943073577496,-7.72305298,110.58335876
9.010971048104413,-7.72315598,110.58316803
11.529063976401117,-7.7232666,110.58297729
13.84326762331412,-7.72336817,110.58278656
10.89524620927266,-7.72347021,110.5825882
18.99900602402321,-7.72358179,110.58238983
17.291588770690957,-7.7236824,110.58220673
12.228922693460373,-7.72378254,110.58201599
12.59957638486166,-7.72388411,110.58184052
10.627925783680585,-7.72398806,110.58164215
20.11625724578976,-7.72410154,110.58144379
21.02793642955465,-7.72419977,110.58124542
14.03275915107653,-7.72429752,110.58106995
15.431617731528757,-7.72449017,110.58071136
9.999483370858387,-7.72459364,110.58052826
17.36729726921624,-7.72469187,110.58033752
16.574593214207226,-7.72480011,110.58014679
9.729676541993621,-7.72490501,110.57995605
12.657987393367478,-7.72500467,110.57976532
14.385325244081182,-7.72510099,110.57958221
19.191324395076688,-7.72520065,110.57939148
29.09751786389402,-7.72530651,110.57918549
12.396124230567867,-7.72540474,110.57901001
15.118812932551782,-7.72550249,110.5788269
17.995775812042073,-7.72560263,110.57863617
11.516473601997227,-7.72570944,110.57843018
18.235548481962624,-7.72580719,110.57823944
15.443374895254266,-7.72590494,110.57806396
15.240781289523635,-7.726017,110.57785797
16.97139456794429,-7.72611856,110.57767487
12.414633538369252,-7.72622061,110.57749939
17.165015876632904,-7.72632217,110.57730865
15.438895764461257,-7.72643375,110.57710266
10.66378160721338,-7.72653294,110.57691956
16.466274937859755,-7.72664404,110.57670593
8.473220904914534,-7.72674561,110.5765152
14.092247023761216,-7.72684145,110.57631683
16.29865277381583,-7.7269392,110.5761261
16.123047827635244,-7.72703981,110.57595062
14.274135476255193,-7.72715139,110.57574463
13.823141361023,-7.72725296,110.57556152
13.627081209814532,-7.72735214,110.57537079
13.093453822338661,-7.72754478,110.57502747
14.271915256640055,-7.72764492,110.57483673
8.20609181804697,-7.72775459,110.57463074
10.057591577526088,-7.72785044,110.57444763
14.482697119647554,-7.72794342,110.5742569
18.62725713713406,-7.72804499,110.57408142
12.084560226267477,-7.7281394,110.57389832
14.31813551813504,-7.72824478,110.57369232
13.268293994041539,-7.72834778,110.57351685
10.083235827162492,-7.72844982,110.57334137
19.06268703466997,-7.72855854,110.57313538
19.048964402612583,-7.72866154,110.57295227
21.34626864340622,-7.72876501,110.57278442
18.582877288497027,-7.72887659,110.57259369
18.183750349781988,-7.72897911,110.57241821
15.84184200622131,-7.72908163,110.57223511
11.042279449382017,-7.72919512,110.57202911
12.860634837144207,-7.72929764,110.5718689
14.33098058718052,-7.72939825,110.57167053
15.119345851862015,-7.72950411,110.57147217
15.51954845596348,-7.72960472,110.57128906
15.242459705156488,-7.72970724,110.57111359
11.665652454348162,-7.72981215,110.57091522
11.55113425178095,-7.72992659,110.5707016
18.198188201990135,-7.73002863,110.57051086
10.688302757627927,-7.73013115,110.57032013
10.773166307616847,-7.73023367,110.57012177
11.152272599381654,-7.73033619,110.56993103
16.424195848387466,-7.7304368,110.5697403
20.426008057610364,-7.7306304,110.56938171
14.864822274676648,-7.73074579,110.56917572
24.347071033319303,-7.73084545,110.56898499
32.14180869352718,-7.73094702,110.56879425
22.823592414910085,-7.7310586,110.56858826
11.217707141031086,-7.73115826,110.56839752
12.92658626488155,-7.73125696,110.56821442
13.07020582779741,-7.73135424,110.56803894
12.206950761653253,-7.73146248,110.56781769
11.225349261109132,-7.73156404,110.56762695
11.962560663641002,-7.73166418,110.56745148
10.541922921609961,-7.73176384,110.56726074
13.5804764330233,-7.73187208,110.56705475
20.649978951159277,-7.73197269,110.56686401
10.13896921768366,-7.73207188,110.56666565
17.45321134518167,-7.73218298,110.56645203
23.54492617302909,-7.73228312,110.56626129
15.45599462260694,-7.7323823,110.56607819
8.49041601117277,-7.73249054,110.56587219
13.387066481859224,-7.7325902,110.56568146
18.349680750615626,-7.73269129,110.56549072
18.6770444227857,-7.73279905,110.56528473
11.014484583389141,-7.73289824,110.56510925
16.01827206008809,-7.73299217,110.56492615
15.563853888421804,-7.73308945,110.56475067
18.12516966175563,-7.73318577,110.56455994
26.33545557448967,-7.73328018,110.56437683
20.48047364349451,-7.73338795,110.56417084
22.46299508703266,-7.73348475,110.56400299
15.238798492443001,-7.73367023,110.56365967
14.641307542198103,-7.73377943,110.56345367
9.87110309034745,-7.73387432,110.5632782
9.947172839284947,-7.73397446,110.56309509
16.480971322133882,-7.73406696,110.56291962
12.637576567371745,-7.73417377,110.56272888
11.960239111278822,-7.73427105,110.56254578
16.162156697664702,-7.7343688,110.5623703
12.18534501241909,-7.73446655,110.56218719
10.745870173725166,-7.73457289,110.56199646
9.523628849687295,-7.7346673,110.56182098
12.83353767814185,-7.73476458,110.56163788
12.250228379508883,-7.73487186,110.56144714
13.316765262481535,-7.73496819,110.56126404
13.07407759623749,-7.73506165,110.56110382
12.161138620170318,-7.73515606,110.56093597
14.265197271486318,-7.7352562,110.56074524
9.569132907510575,-7.73534489,110.56057739
10.603121238996088,-7.73543501,110.56040955
10.207179515697318,-7.73552561,110.56023407
8.768604583936234,-7.73562384,110.56005096
12.081568871753447,-7.7357111,110.55989838
10.711500243748592,-7.73579741,110.55974579
7.246727684134513,-7.73588467,110.55957794
11.976553951896934,-7.73597097,110.55942535
10.780179873005176,-7.73605442,110.55927277
9.54297427026816,-7.73614645,110.55910492
9.982617377507454,-7.73623133,110.55895233
14.252058616283174,-7.73638582,110.5586853
17.98552579302524,-7.73646402,110.55852509
14.32668781595681,-7.73654222,110.55838776
10.414291182560971,-7.73662663,110.55823517
10.920727427476425,-7.73670101,110.55809021
10.44296834698685,-7.73677921,110.55795288
7.412020460754309,-7.73685455,110.55782318
5.496379456401033,-7.73692656,110.55768585
6.686101620035463,-7.73700571,110.55753326
7.261778392674218,-7.73707676,110.55740356
6.582088049782377,-7.73714542,110.55727386
6.247537273963184,-7.73721123,110.55714417
5.684030836878676,-7.73727942,110.55702972
6.440853616959492,-7.7373538,110.55690002
7.9427045068053435,-7.73741341,110.55678558
4.620473581977426,-7.73746777,110.55667114
5.491841596793108,-7.73752975,110.5565567
6.850659281352968,-7.73758554,110.55645752
4.973016597893614,-7.73763752,110.55635071
5.381554204022282,-7.73769283,110.55625153
5.7893038083356805,-7.73774385,110.55615997
4.870066235047374,-7.73779058,110.55606842
4.364515080977179,-7.73783922,110.5559845
4.392349139256476,-7.73789454,110.55586243
4.952846913379507,-7.7379384,110.5557785
4.979385201388401,-7.73798466,110.55568695
4.766134556708474,-7.73803425,110.5555954
6.392155742394875,-7.73808098,110.5555191
8.401959423179173,-7.7381258,110.55542755
8.499472403840421,-7.73820782,110.55527496
10.1530181935594,-7.73825455,110.55517578
10.327586463971153,-7.73829746,110.55508423
9.088713425596854,-7.73834085,110.55500793
6.942901123201407,-7.73838377,110.55491638
5.442493695215608,-7.73842573,110.55484009
5.99459399049831,-7.7384696,110.55474854
4.412093517309621,-7.7385087,110.55467224
5.218182691304257,-7.73854733,110.55459595
5.667922574273527,-7.73859501,110.55451202
4.928788813461997,-7.73863983,110.55443573
5.87235499826849,-7.73868084,110.55436707
5.976307203492154,-7.73873043,110.55427551
5.026260292748668,-7.73878002,110.55419922
4.888505358596047,-7.73882627,110.5541153
9.785115862263073,-7.73887539,110.55400848
6.236290418466325,-7.7389183,110.55393219
5.794060627054086,-7.73896313,110.55384064
5.69894307656629,-7.73900652,110.55376434
8.364496897458093,-7.73905754,110.55366516
5.408173386566546,-7.7391057,110.55357361
6.8371423045408175,-7.73915529,110.55347443
12.27522405994924,-7.73920012,110.55338287
6.72041030069663,-7.73924637,110.55330658
7.929451208038078,-7.73929501,110.55321503
9.280462291810073,-7.73934221,110.55312347
9.13131716075588,-7.73939133,110.55302429
7.493565816462672,-7.73943853,110.55292511
5.973424873746265,-7.73949528,110.5528183
7.45328423262899,-7.73959017,110.55264282
12.074477781078274,-7.73963737,110.55253601
8.367822756089247,-7.73966885,110.5524826
9.370195800926286,-7.73974562,110.55236816
10.29276389250503,-7.73979425,110.55226898
9.028767980923512,-7.73984241,110.55217743
10.218586188796486,-7.73989058,110.55208588
8.181052624590466,-7.73994493,110.55200195
8.886244836925236,-7.74000549,110.55189514
6.306670202582609,-7.74005127,110.55181122
11.426469940147037,-7.74009752,110.55171967
8.291958413248306,-7.74014378,110.55162811
13.404118721968164,-7.74018955,110.55152893
8.303314365547712,-7.74023581,110.55145264
6.009110890637806,-7.74028301,110.55134583
6.383986572887553,-7.74033689,110.55125427
8.112770999587553,-7.74038792,110.55115509
8.270957658650296,-7.74043846,110.55106354
10.630302507642003,-7.74048901,110.55097961
13.484938485927922,-7.74054337,110.5508728
8.18860294483512,-7.74059582,110.55078125
8.920455747520068,-7.74064779,110.55068207
6.905144872570304,-7.74069929,110.55059052
5.039210305458221,-7.74074888,110.55049896
4.868823009811322,-7.74079514,110.55042267
7.243517011011674,-7.74084139,110.55033875
6.038981748648913,-7.7408886,110.55024719
6.115280448852967,-7.74093103,110.5501709
7.373114888861624,-7.74097347,110.5500946
12.465249032411954,-7.74105453,110.54994202
8.072063099348897,-7.74109268,110.54986572
10.474248911052342,-7.74113607,110.54979706
8.33315989961252,-7.74117994,110.54970551
8.138652773185942,-7.74121666,110.54962921
5.463151873961166,-7.74125099,110.54956818
5.443587358610298,-7.74127054,110.54950714
5.025884697030848,-7.74129343,110.54945374
4.326251969176338,-7.74132252,110.54940033
4.937973064864733,-7.74135447,110.54934692
4.667571440541457,-7.74138641,110.54928589
4.283803318674668,-7.74142075,110.54922485
3.4428831166792104,-7.74144077,110.54917145
4.576860448470121,-7.74145937,110.5491333
5.999278570662689,-7.74147844,110.54909515
5.576798517197516,-7.74150229,110.54905701
5.114098786081653,-7.74151516,110.54903412
4.908100121071711,-7.74152803,110.5490036
4.579516387650085,-7.74153185,110.54898071
6.087723468771431,-7.74153042,110.54896545
4.009006475944324,-7.74153614,110.5489502
4.319563303349848,-7.74153376,110.54894257
9.950153721621763,-7.74153376,110.54892731
4.092679004168852,-7.74153662,110.54892731
4.235325955826983,-7.74154234,110.54892731
3.9468910097792977,-7.74154806,110.54892731
3.9960094824966017,-7.7415514,110.54891205
3.805584448589929,-7.74154806,110.54890442
4.707575027093369,-7.74155045,110.54888916
4.0121864528349445,-7.74154711,110.5488739
3.747587914192498,-7.74154902,110.54886627
3.4770833899368707,-7.74155283,110.54883575
4.1828762818808976,-7.74155664,110.54882812
4.083327423306016,-7.74155855,110.54881287
3.6971631994885046,-7.74155998,110.54881287
3.7078844782139386,-7.74156809,110.54881287
4.040756099323228,-7.74157286,110.54879761
3.816107843024633,-7.74157763,110.54878998
4.316088370297815,-7.74157906,110.54877472
3.8482258317781346,-7.74157429,110.54875946
3.809093437463803,-7.74156713,110.54875946
3.6068730228978465,-7.74156094,110.54875183
3.9542420741523667,-7.74155521,110.54875183
3.579820983449397,-7.74155045,110.54873657
4.030849757631634,-7.74154472,110.54873657
3.8290920883925477,-7.74154139,110.54873657
3.8239061631736435,-7.74154139,110.54872131
3.7766180960192957,-7.741539,110.54872131
3.4916337408549714,-7.741539,110.54871368
4.011437781234942,-7.74154234,110.54871368
3.86233560629967,-7.74154902,110.54871368
3.6590446954927085,-7.74154568,110.54871368
3.4640862042671268,-7.74154472,110.54871368
3.569664629469547,-7.74153757,110.54871368
3.871681152953234,-7.74152946,110.54871368
4.129008529059568,-7.74151993,110.54871368
4.1193996823265815,-7.74151754,110.54871368
3.8494662143950524,-7.74151897,110.54872131
4.079052097086819,-7.74152088,110.54872131
3.6494996887565128,-7.74151897,110.54873657
3.7278609849526294,-7.74151516,110.54873657
3.6660192989130787,-7.74151516,110.54873657
5.707330006143463,-7.7415185,110.54875183
5.687344497849945,-7.74151897,110.54875183
4.052255100617884,-7.74152327,110.54873657
4.094124474330219,-7.74152946,110.54873657
3.915408574560547,-7.74152565,110.54873657
4.0814282493600516,-7.74152803,110.54875183
3.7619983005448914,-7.74151993,110.54875183
4.028000848666896,-7.74153042,110.54872131
4.038155848488944,-7.74154234,110.54872131
4.836504705930701,-7.74156618,110.54871368
4.020516604057038,-7.74159527,110.54869843
4.81601719686163,-7.74163103,110.54867554
5.045599459501805,-7.74166632,110.54864502
6.615926604118951,-7.74170494,110.54860687
5.275464415999087,-7.74174547,110.54854584
6.864854405221619,-7.74180412,110.54847717
10.764915329443514,-7.74185991,110.54840088
7.338185130023552,-7.74191189,110.54832458
10.251447038402173,-7.74196863,110.54823303
9.94999716266948,-7.74202299,110.54815674
14.237312683562724,-7.74207687,110.54805756
10.223649594112933,-7.74213696,110.54795837
14.018748932354615,-7.74219275,110.54785156
9.032034483532538,-7.74224901,110.54775238
6.255519696171582,-7.74237442,110.54753113
8.249949168393234,-7.74244308,110.54741669
15.222073041398925,-7.74252224,110.54728699
11.607533877010965,-7.74259186,110.54716492
11.407038916720003,-7.74266386,110.54703522
13.143379691105512,-7.74273348,110.54690552
18.111891501954332,-7.74280405,110.54677582
17.666894850306583,-7.74289131,110.54662323
14.801332528721002,-7.7429657,110.54647064
11.317744677276753,-7.74304342,110.54633331
11.474499521944729,-7.74312496,110.5461731
11.866914977313023,-7.74320221,110.54602051
9.306101141129687,-7.74327898,110.54588318
9.62769667594477,-7.74335194,110.54573822
8.461610596008546,-7.74343443,110.545578
11.115797066596057,-7.74351215,110.54541779
15.275083713698065,-7.74359703,110.54525757
14.653846464727351,-7.74368572,110.54508972
15.588400839231795,-7.74378395,110.54490662
13.794736033192411,-7.74386883,110.54475403
14.322200740269178,-7.74396563,110.54456329
14.520690444881456,-7.74405289,110.54439545
22.337766092013187,-7.74414063,110.5442276
26.74932100849973,-7.74423695,110.54406738
13.191418389872467,-7.74432898,110.54388428
12.074769405988787,-7.74442148,110.54371643
16.667343392888174,-7.74452019,110.5435257
18.611883877370175,-7.74461126,110.54335022
18.360345788227256,-7.74478865,110.54301453
16.89586777320058,-7.74488258,110.54283142
12.202914723408353,-7.74497461,110.54265594
21.37950172415103,-7.74507856,110.54246521
11.66557286941229,-7.74517584,110.5422821
12.219610440041894,-7.74527264,110.54210663
17.183373125046053,-7.74536705,110.54191589
16.285880224296662,-7.74547529,110.54172516
14.597708659655016,-7.74557447,110.54154205
13.797177824236869,-7.7456727,110.54137421
15.706143387326028,-7.74577284,110.54119873
10.37049352091563,-7.74588299,110.541008
14.749959895497069,-7.74598074,110.54080963
20.640622233030662,-7.74608326,110.54063416
21.032729849079114,-7.7461834,110.54045105
10.150759964524934,-7.7462945,110.54026031
10.518563924974822,-7.74639463,110.54008484
12.891421777063716,-7.74649286,110.5398941
19.482669918222737,-7.74660063,110.53968811
19.14738644979057,-7.7467041,110.53949738
12.590378244903569,-7.74680805,110.53931427
12.041904180627903,-7.74690962,110.53912354
10.277232070002896,-7.74702072,110.53890228
13.270034631509933,-7.74712086,110.53872681
10.503447724470565,-7.74721766,110.53853607
14.799220356309405,-7.7473135,110.53836823
16.960953127169322,-7.74741507,110.53817749
12.699142081341702,-7.74751759,110.53799438
19.102300539776262,-7.7476182,110.53781891
15.64839457753336,-7.74780941,110.53746033
17.119826008441574,-7.74792147,110.53725433
16.2251809086357,-7.74802399,110.5370636
14.164139093655661,-7.74812317,110.53688049
19.574475970079874,-7.74822903,110.53668213
13.180996710071224,-7.74832582,110.53649902
12.356592652563737,-7.74842548,110.53632355
16.82162792436107,-7.74852562,110.53614044
12.290718684957966,-7.74863434,110.53594971
15.78274990802529,-7.74873447,110.53575897
13.917984302101843,-7.74879217,110.53564453
13.438049493133601,-7.74893379,110.53538513
16.884450109035598,-7.74903202,110.53520966
21.107435674483973,-7.74914217,110.53500366
25.041115607978014,-7.74924421,110.53482056
15.914178725205335,-7.74934244,110.53465271
21.373586635067625,-7.74944401,110.53446198
10.480743686472733,-7.74955606,110.53425598
13.150479847182162,-7.74965858,110.53406525
13.866180268270941,-7.74976015,110.53387451
8.681046258807678,-7.74987268,110.53366852
8.323200846654977,-7.74997377,110.53349304
8.654896423349113,-7.75007296,110.53330231
10.561542318225829,-7.75017023,110.53310394
14.034901944119646,-7.7502718,110.53291321
13.188152227821279,-7.75037432,110.53273773
13.587637878164443,-7.75048733,110.53253174
14.580982893576444,-7.75058651,110.532341
13.089037841869185,-7.75077915,110.53199005
19.12705022273054,-7.75088549,110.53179169
19.143516342150463,-7.75098085,110.53160858
25.819298820829186,-7.75107622,110.53141785
14.389948459247606,-7.7511754,110.53125
11.789728401393557,-7.7512722,110.53105927
15.123102118745361,-7.75138235,110.53085327
9.853005289048498,-7.75148392,110.53066254
14.672919416264772,-7.75158739,110.5304718
22.280848252872882,-7.751688,110.5302887
25.848196841434472,-7.75180149,110.53007507
14.486282320189606,-7.75190401,110.52988434
10.549589043657772,-7.75200891,110.52968597
13.861004638045127,-7.75212097,110.52948761
15.484654368288112,-7.75222063,110.52928925
15.187258603448957,-7.75231695,110.52909851
8.211795715968393,-7.75242138,110.52890778
6.837902536204249,-7.75253296,110.52870178
13.910078233392191,-7.75263214,110.52851105
13.688956174933121,-7.75273609,110.52833557
8.607629487287543,-7.75283432,110.52813721
8.746264683292685,-7.75293589,110.52794647
9.600517793964261,-7.75304461,110.52774048
13.400847796554645,-7.75314379,110.527565
10.6797028393703,-7.75324249,110.52737427
13.50978884733968,-7.75334072,110.52718353
13.103445324194404,-7.75344086,110.52700043
21.702069426990764,-7.7535553,110.5267868
23.264111762249907,-7.75365925,110.52658844
20.345852636008757,-7.75385141,110.52622986
26.212331004745156,-7.75395203,110.52603912
13.623136107047994,-7.75405502,110.52584839
14.23574546068922,-7.75416708,110.52563477
13.511601172043557,-7.75426579,110.52545166
26.454980332703073,-7.75436306,110.52527618
14.033906177094007,-7.75446177,110.52509308
14.312845401696212,-7.75456572,110.52490234
17.285885500738896,-7.75467205,110.52469635
13.510872971961074,-7.75477266,110.52450562
21.631722446136394,-7.75487423,110.52433777
25.129657280874632,-7.75497532,110.52414703
20.624120479959828,-7.75508404,110.5239563
8.412452609235176,-7.7551446,110.52384186
14.307462396491932,-7.75528479,110.52357483
15.323375341105285,-7.7553854,110.52337646
14.602942513846317,-7.75550318,110.52318573
19.75111861227329,-7.75561047,110.52301788
16.758117848902153,-7.75572395,110.52280426
14.28113237843375,-7.75582075,110.52262115
12.934610517917037,-7.7559185,110.52244568
12.44194135182821,-7.75601101,110.52225494
12.199292388047368,-7.75610399,110.52206421
20.072168671843816,-7.75619745,110.52186584
17.095194802557877,-7.75630713,110.52165222
16.991643665177264,-7.75640583,110.52146149
12.361689802772627,-7.75650263,110.52125549
19.663854182829567,-7.75659943,110.52106476
17.465246756337677,-7.75678873,110.52070618
13.982561602431613,-7.7568903,110.52051544
21.477464473764684,-7.75699997,110.52029419
17.32419105074031,-7.75710583,110.52010345
16.16300414754344,-7.75720739,110.51991272
14.212678520354181,-7.75730944,110.51972198
16.840901187004043,-7.75741291,110.51953888
10.953775481134358,-7.75752068,110.51932526
11.295780060346761,-7.757617,110.51912689
10.518394417799305,-7.75770569,110.51893616
11.566121964599114,-7.75779581,110.51874542
13.004010424551085,-7.75788736,110.5185318
12.664893424634293,-7.75795937,110.51832581
12.137212180899454,-7.75802708,110.51811981
11.035687685201845,-7.75808716,110.51792908
10.918256268867282,-7.75814247,110.51769257
12.930028077031793,-7.75818539,110.5174942
14.969417682923448,-7.75821924,110.51727295
10.388412696861533,-7.75824499,110.51706696
10.167715131118772,-7.75826263,110.51682281
9.996449503832853,-7.75827026,110.51662445
11.413893106965343,-7.75827026,110.51638031
10.590535057925072,-7.75825357,110.51617432
14.451331256960678,-7.75823832,110.51596832
12.324300774656692,-7.7582202,110.51576233
16.006737722528875,-7.7582016,110.51555634
18.89659453120136,-7.75818014,110.51535034
13.57017154870389,-7.75815678,110.51512146
18.895317200860916,-7.7581358,110.51490784
19.202992501055018,-7.75809526,110.51451874
18.2799862251401,-7.75807381,110.51430511
10.685160933797066,-7.75805187,110.51409912
9.814347662676242,-7.75802898,110.51389313
11.801500632202986,-7.758008,110.5136795
9.544159263874374,-7.75798702,110.51347351
25.439461728679035,-7.757967,110.51328278
13.003333062246245,-7.75794649,110.51307678
14.419716920460086,-7.75792217,110.5128479
12.582091609043957,-7.7579031,110.51264954
16.192913195840674,-7.75788736,110.5124588
17.553747825225326,-7.75786972,110.51228333
13.144787469655038,-7.75784969,110.51207733
10.037310667231283,-7.75782633,110.51189423
10.940485318103109,-7.75780296,110.51171875
10.590407107884205,-7.75778246,110.51153564
17.89261218459536,-7.7577672,110.5114212
22.580707315706764,-7.75773764,110.51117706
14.015434447332142,-7.75771904,110.51101685
13.355875036628072,-7.75769043,110.510849
13.481080967461644,-7.75767136,110.51069641
9.113128168862104,-7.75765276,110.51052856
6.685901218225932,-7.75763941,110.51037598
7.012962353181019,-7.75762653,110.51023102
9.881621268891315,-7.75760651,110.5100708
6.722563403597382,-7.75758791,110.50991058
8.593829829845697,-7.75757456,110.50977325
8.782683526329075,-7.75755835,110.50962067
9.27025102984201,-7.75752974,110.50936127
21.30589550319033,-7.75751925,110.50923157
7.797242158766878,-7.75750256,110.50907898
8.169693366770861,-7.75749683,110.50896454
7.404678123147402,-7.75748301,110.50882721
6.047809424664709,-7.75747776,110.50871277
8.383287441626335,-7.75746965,110.50859833
6.563562481886825,-7.75746059,110.50849152
5.782802187295295,-7.75745296,110.50839996
6.310220320946732,-7.75744486,110.50830078
7.568116759834841,-7.75743341,110.50820923
5.378214549597264,-7.75742388,110.50811005
7.674555085254217,-7.757411,110.50801849
10.65786859735324,-7.75739622,110.50792694
9.570279098768626,-7.75738239,110.5078125
8.246996300676976,-7.7573719,110.50771332
10.895344037736997,-7.75736141,110.50763702
11.26768932564571,-7.75735044,110.50753021
7.056643909751847,-7.75733995,110.50743103
6.404608068534559,-7.7573266,110.50732422
8.050571490015297,-7.7573185,110.50720978
9.076651527689467,-7.75731134,110.50712585
9.154499269034721,-7.75729942,110.50701141
11.868287190806917,-7.75728703,110.5069046
8.544849666265648,-7.75727844,110.50680542
6.5888679305929205,-7.75726891,110.50671387
7.515257268074668,-7.75725842,110.50661469
13.105911692276742,-7.75724792,110.50650787
13.42910746996882,-7.75723982,110.50640869
17.482064484637846,-7.75722313,110.50622559
7.8660505006966375,-7.75721455,110.5061264
7.657549534237946,-7.7572031,110.50603485
7.858071609699573,-7.75719976,110.50593567
5.878387082332447,-7.75718546,110.50582886
8.618023451972068,-7.75717354,110.5057373
8.775984613178052,-7.75716305,110.50563812
10.009454153573277,-7.75715208,110.50553894
12.043134050792274,-7.75714493,110.50543213
10.782459380823735,-7.75713921,110.50533295
13.192207713253767,-7.7571311,110.50522614
11.988222268610762,-7.75712299,110.50512695
10.928115880636089,-7.75711298,110.50502777
12.709252926146949,-7.75710154,110.50492096
9.714025500569267,-7.75708866,110.50482178
5.810502885426216,-7.75707579,110.50471497
6.366864562935232,-7.75706482,110.50461578
6.099045391559368,-7.75705767,110.50450134
5.9729095223282025,-7.75704718,110.50439453
6.187210760360655,-7.75703621,110.50429535
6.567260373966743,-7.75702858,110.50418091
5.528143467659664,-7.75702333,110.50406647
6.039095619941728,-7.75701523,110.50395203
9.626869228388259,-7.75700808,110.50384521
12.669426180299318,-7.75700331,110.50374603
8.327809533608413,-7.75699997,110.50363922
6.365948347868241,-7.75699139,110.50354004
8.553458519981795,-7.75698233,110.5034256
7.4655493149005245,-7.75696707,110.50324249
11.679239798782564,-7.75695944,110.50314331
12.979292425141836,-7.75694942,110.5030365
8.260005972700037,-7.7569418,110.50293732
8.158281693553553,-7.75692558,110.50282288
6.28045030455362,-7.756917,110.50273132
11.535656538124334,-7.75690174,110.50263214
10.548482650228474,-7.75688982,110.50254059
6.257064321844863,-7.75687838,110.50244904
6.325134542744792,-7.7568655,110.50233459
6.918251400128385,-7.7568593,110.5022583
9.475743787997526,-7.75684643,110.50216675
7.488324580381077,-7.7568326,110.50206757
7.882846384560153,-7.75682259,110.50197601
11.231326254263761,-7.75681782,110.50188446
7.007127000727036,-7.75680971,110.50180054
7.314534357166088,-7.7567935,110.50170898
5.548535154949826,-7.75678253,110.50161743
5.271674044757438,-7.75677299,110.50154114
5.092105723237874,-7.75676489,110.50144958
5.9541649617883365,-7.75675678,110.50136566
6.756358523617365,-7.75674391,110.50127411
5.7575545211178,-7.75673676,110.50119781
7.313926792926241,-7.75672483,110.50112152
7.448929093352941,-7.75671673,110.50104523
10.553311450661287,-7.75670862,110.50095367
9.501256333271442,-7.75670624,110.50087738
8.12462891397518,-7.75670338,110.50080109
9.616006927284136,-7.75669193,110.50072479
7.811770443091552,-7.75668812,110.50061035
4.88550654770779,-7.75669098,110.50055695
5.396778524002945,-7.75668335,110.50049591
4.675521817048934,-7.75667524,110.5004425
4.858950524076064,-7.75667143,110.5003891
5.167367311911552,-7.75666094,110.50033569
4.989190690987455,-7.75664663,110.50025177
5.820187352306894,-7.75663424,110.50022125
4.928052955733865,-7.75663042,110.50018311
5.106466312963078,-7.75663042,110.50013733
5.879232299240841,-7.75661993,110.50008392
4.890814552149868,-7.75661373,110.50006104
4.1438326743157,-7.75660801,110.50002289
3.7703960896442457,-7.75661373,110.49996948
3.937832327554503,-7.75661421,110.49990082
3.871522925376061,-7.75661993,110.49985504
4.266952763546828,-7.75662947,110.49981689
4.105037932916348,-7.75663137,110.49976349
4.148738090941872,-7.75663185,110.49972534
4.992598793761259,-7.75661755,110.49970245
4.455118472027834,-7.75660419,110.49968719
13.50443284631672,-7.7565856,110.49968719
4.039329445791938,-7.75658083,110.49968719
3.9806599849547055,-7.75658226,110.49967194
3.964816701904323,-7.75657511,110.49966431
3.612962803136819,-7.75655937,110.49970245
